year,month,primary_sector,municipality,registration_status,num_taxpayers,turnover_eur,invalid_reason,year_was_imputed,month_was_imputed,num_taxpayers_was_imputed,turnover_eur_was_imputed,primary_sector_was_imputed,municipality_was_imputed,registration_status_was_imputed,year_month,turnover_eur_log1p
2022.0,9.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,VITI,INDIVIDUAL,72.0,337636.82,,False,False,False,False,False,False,False,2022-09,12.729729061495838
2024.0,11.0,Industria perpunuese,PRISHTINË,INDIVIDUAL,1.0,137747.08,,False,False,False,False,False,False,False,2024-11,11.83318178862401
2022.0,3.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,SKENDERAJ,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2022-03,0.0
2022.0,11.0,"Aktivitetet profesionale, shkencore dhe teknike",MITROVICË,KOMPANI E HUAJ,1.0,0.0,,False,False,False,False,False,False,False,2022-11,0.0
2022.0,4.0,Ndertimtaria,DEÇAN,SH.P.K.,1.0,4660.91,,False,False,False,False,False,False,False,2022-04,8.447180514390054
2021.0,12.0,Aktivitetet e tjera sherbyese,GJILAN,INDIVIDUAL,17.0,18374.88,,False,False,False,False,False,False,False,2021-12,9.818794214090754
2025.0,2.0,Sherbimet administrative dhe mbeshtetese,PRIZREN,SH.P.K.,1.0,629840.0,,False,False,False,False,False,False,False,2025-02,13.353222685561905
2022.0,1.0,Industria perpunuese,FUSHË KOSOVË,SH.P.K.,4.0,762300.02,,False,False,False,False,False,False,False,2022-01,13.544096796031354
2023.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,RAHOVEC,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2023-04,0.0
2025.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,MAMUSHË,INDIVIDUAL,2.0,30695.28,,False,False,False,False,False,False,False,2025-06,10.331896753594854
2021.0,9.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJAKOVË,INDIVIDUAL,3.0,6015.3,,False,False,False,False,False,False,False,2021-09,8.702227731407634
2019.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRISHTINË,SH.P.K.,16.0,338178.83,,False,False,False,False,False,False,False,2019-07,12.73133307440142
2024.0,12.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SKENDERAJ,SH.P.K.,1.0,42108.0,,False,False,False,False,False,False,False,2024-12,10.648016773545576
2022.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PARTESH,INDIVIDUAL,1.0,45259.4,,False,False,False,False,False,False,False,2022-03,10.72018775697437
2023.0,4.0,Ndertimtaria,GJAKOVË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2023-04,0.0
2023.0,12.0,Informimi dhe komunikimi,PRISHTINË,KOMPANI E HUAJ,5.0,99316.0,,False,False,False,False,False,False,False,2023-12,11.506072033769213
2024.0,2.0,Ndertimtaria,MALISHEVË,INDIVIDUAL,1.0,36351.69,,False,False,False,False,False,False,False,2024-02,10.50102348297463
2025.0,1.0,"Aktivitetet profesionale, shkencore dhe teknike",LIPJAN,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2025-01,0.0
2020.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GRAÇANICË,INDIVIDUAL,1.0,171323.82,,False,False,False,False,False,False,False,2020-02,12.051316565818714
2021.0,3.0,"Aktivitetet profesionale, shkencore dhe teknike",VUSHTRRI,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2021-03,0.0
2023.0,8.0,Ndertimtaria,PRISHTINË,KOMPANI E HUAJ,1.0,0.0,,False,False,False,False,False,False,False,2023-08,0.0
2024.0,1.0,Industria perpunuese,ZUBIN POTOK,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2024-01,0.0
2021.0,3.0,"Aktivitetet profesionale, shkencore dhe teknike",VITI,INDIVIDUAL,6.0,4205.5,,False,False,False,False,False,False,False,2021-03,8.344386226990869
2023.0,6.0,Industria nxjerrese,ZUBIN POTOK,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2023-06,0.0
2025.0,5.0,Ndertimtaria,VUSHTRRI,SH.P.K.,6.0,59993.21,,False,False,False,False,False,False,False,2025-05,11.002003336547814
2024.0,12.0,Ndertimtaria,GJILAN,SH.P.K.,2.0,847.45,,False,False,False,False,False,False,False,2024-12,6.743411155418835
2022.0,9.0,Ndertimtaria,KLINË,SH.P.K.,5.0,33097.39,,False,False,False,False,False,False,False,2022-09,10.407239919698783
2022.0,7.0,"Artet, Argetimi dhe rekreacioni",PEJË,SH.P.K.,2.0,5390.19,,False,False,False,False,False,False,False,2022-07,8.592521418755677
2024.0,7.0,Ndertimtaria,RAHOVEC,INDIVIDUAL,3.0,3102.31,,False,False,False,False,False,False,False,2024-07,8.040224562777745
2023.0,3.0,Bujqesia;Pylltaria dhe Peshkimi,KAMENICË,INDIVIDUAL,2.0,850.0,,False,False,False,False,False,False,False,2023-03,6.7464121285733745
2022.0,12.0,Industria perpunuese,GJAKOVË,INDIVIDUAL,1.0,1900.5,,False,False,False,False,False,False,False,2022-12,7.550398327368314
2019.0,7.0,"Aktivitetet profesionale, shkencore dhe teknike",MITROVICË,INDIVIDUAL,2.0,13771.94,,False,False,False,False,False,False,False,2019-07,9.530461076558463
2023.0,8.0,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,FUSHË KOSOVË,INDIVIDUAL,1.0,2877.71,,False,False,False,False,False,False,False,2023-08,7.96509755611869
2021.0,4.0,"Aktivitetet profesionale, shkencore dhe teknike",FUSHË KOSOVË,SH.P.K.,2.0,6669.79,,False,False,False,False,False,False,False,2021-04,8.805493572675724
2021.0,11.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,FERIZAJ,INDIVIDUAL,2.0,8672.0,,False,False,False,False,False,False,False,2021-11,9.067970030684457
2025.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,LIPJAN,INDIVIDUAL,8.0,17322.22,,False,False,False,False,False,False,False,2025-03,9.759803077077072
2025.0,2.0,"Artet, Argetimi dhe rekreacioni",GLLOGOC,INDIVIDUAL,1.0,942.37,,False,False,False,False,False,False,False,2025-02,6.849458570471734
2024.0,5.0,Ndertimtaria,PODUJEVË,SH.P.K.,9.0,22919.04,,False,False,False,False,False,False,False,2024-05,10.039766916027853
2023.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FUSHË KOSOVË,SH.P.K.,24.0,598920.67,,False,False,False,False,False,False,False,2023-06,13.302886100600135
2020.0,2.0,Industria perpunuese,GRAÇANICË,SH.P.K.,2.0,301657.28,,False,False,False,False,False,False,False,2020-02,12.617050132522523
2019.0,9.0,Transporti dhe magazinimi,KAMENICË,INDIVIDUAL,82.0,3907.0,,False,False,False,False,False,False,False,2019-09,8.270781013162674
2025.0,2.0,Informimi dhe komunikimi,ISTOG,SH.P.K.,1.0,55657.75,,False,False,False,False,False,False,False,2025-02,10.926994577048328
2019.0,3.0,Person Fizik,ZUBIN POTOK,PERSON FIZIK,5.0,0.0,,False,False,False,False,False,False,False,2019-03,0.0
2024.0,11.0,Industria perpunuese,VITI,SH.P.K.,2.0,21814.8,,False,False,False,False,False,False,False,2024-11,9.990389756899976
2020.0,4.0,Mungon aktiviteti,DEÇAN,OJQ,3.0,0.0,,False,False,False,False,False,False,False,2020-04,0.0
2021.0,2.0,"Artet, Argetimi dhe rekreacioni",MITROVICË,INDIVIDUAL,1.0,1525.42,,False,False,False,False,False,False,False,2021-02,7.330680403333549
2020.0,8.0,"Artet, Argetimi dhe rekreacioni",SUHAREKË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2020-08,0.0
2021.0,5.0,Industria perpunuese,GLLOGOC,SH.P.K.,2.0,262510.64,,False,False,False,False,False,False,False,2021-05,12.478050702887844
2021.0,3.0,Aktivitetet e tjera sherbyese,FUSHË KOSOVË,INDIVIDUAL,1.0,1632.5,,False,False,False,False,False,False,False,2021-03,7.398480231041125
2022.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,MITROVICË VERIORE,SH.P.K.,1.0,83.88,,False,False,False,False,False,False,False,2022-05,4.441238494305727
2025.0,4.0,Bujqesia;Pylltaria dhe Peshkimi,DEÇAN,SH.P.K.,3.0,338.98,,False,False,False,False,False,False,False,2025-04,5.828886792350624
2022.0,9.0,Aktivitetet financiare dhe te sigurimit,MITROVICË,INDIVIDUAL,2.0,5006.85,,False,False,False,False,False,False,False,2022-09,8.518761960254684
2021.0,12.0,Aktivitetet financiare dhe te sigurimit,PRISHTINË,INDIVIDUAL,1.0,9810.1,,False,False,False,False,False,False,False,2021-12,9.19126967675236
2019.0,5.0,Industria perpunuese,PRIZREN,SH.P.K.,13.0,332697.44,,False,False,False,False,False,False,False,2019-05,12.714991773086648
2019.0,1.0,Industria perpunuese,RAHOVEC,SH.P.K.,3.0,254.24,,False,False,False,False,False,False,False,2019-01,5.5422042790001464
2025.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,DEÇAN,INDIVIDUAL,6.0,12535.78,,False,False,False,False,False,False,False,2025-03,9.436422002904306
2021.0,10.0,Industria perpunuese,PRISHTINË,INDIVIDUAL,1.0,1090.0,,False,False,False,False,False,False,False,2021-10,6.994849985833071
2021.0,2.0,Sherbimet administrative dhe mbeshtetese,PRIZREN,SH.P.K.,2.0,101909.49,,False,False,False,False,False,False,False,2021-02,11.531850157975246
2020.0,1.0,Informimi dhe komunikimi,PRISHTINË,SH.P.K.,3.0,122911.71,,False,False,False,False,False,False,False,2020-01,11.719229707619444
2023.0,5.0,"Aktivitetet profesionale, shkencore dhe teknike",PRISHTINË,INDIVIDUAL,6.0,50366.53,,False,False,False,False,False,False,False,2023-05,10.827102000412063
2020.0,3.0,Sherbimet administrative dhe mbeshtetese,FUSHË KOSOVË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2020-03,0.0
2023.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GLLOGOC,SH.P.K.,1.0,18405.29,,False,False,False,False,False,False,False,2023-07,9.820447733006509
2025.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJILAN,INDIVIDUAL,2.0,19881.36,,False,False,False,False,False,False,False,2025-04,9.897588185438462
2024.0,2.0,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,PRISHTINË,INDIVIDUAL,3.0,4000.0,,False,False,False,False,False,False,False,2024-02,8.294299608857235
2020.0,11.0,Industria perpunuese,PODUJEVË,INDIVIDUAL,2.0,555.92,,False,False,False,False,False,False,False,2020-11,6.322421603041085
2023.0,2.0,Informimi dhe komunikimi,ZVEÇAN,SH.P.K.,1.0,1857.6,,False,False,False,False,False,False,False,2023-02,7.5275787951232385
2020.0,8.0,Industria perpunuese,GJAKOVË,SH.P.K.,3.0,91464.03,,False,False,False,False,False,False,False,2020-08,11.42371199241966
2024.0,11.0,Industria perpunuese,RAHOVEC,SH.P.K.,1.0,31304.61,,False,False,False,False,False,False,False,2024-11,10.351552593694723
2021.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,MALISHEVË,SH.P.K.,1.0,3062.14,,False,False,False,False,False,False,False,2021-07,8.027195812611627
2023.0,9.0,Industria perpunuese,DRAGASH,INDIVIDUAL,1.0,3740.0,,False,False,False,False,False,False,False,2023-09,8.227108234348146
2020.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,KLINË,SH.P.K.,1.0,5964.26,,False,False,False,False,False,False,False,2020-06,8.693707921176404
2024.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SUHAREKË,INDIVIDUAL,6.0,89818.88,,False,False,False,False,False,False,False,2024-10,11.405561610635491
2020.0,2.0,"Aktivitetet profesionale, shkencore dhe teknike",PODUJEVË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2020-02,0.0
2019.0,11.0,Industria perpunuese,OBILIQ,SH.P.K.,2.0,69994.87,,False,False,False,False,False,False,False,2019-11,11.156191519290928
2023.0,3.0,"Artet, Argetimi dhe rekreacioni",GRAÇANICË,SH.P.K.,1.0,2890.0,,False,False,False,False,False,False,False,2023-03,7.969357742016346
2021.0,3.0,Industria perpunuese,FERIZAJ,SH.P.K.,1.0,1190.0,,False,False,False,False,False,False,False,2021-03,7.0825485693553
2023.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,INDIVIDUAL,3.0,3047.08,,False,False,False,False,False,False,False,2023-01,8.022267163181258
2025.0,7.0,Industria perpunuese,FERIZAJ,INDIVIDUAL,2.0,20147.82,,False,False,False,False,False,False,False,2025-07,9.910901004866034
2022.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SUHAREKË,SH.P.K.,2.0,3645.09,,False,False,False,False,False,False,False,2022-03,8.201410639519796
2024.0,12.0,"Aktivitetet profesionale, shkencore dhe teknike",KAÇANIK,INDIVIDUAL,4.0,6721.9,,False,False,False,False,False,False,False,2024-12,8.81327488804635
2024.0,12.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,RAHOVEC,SH.P.K.,1.0,761013.66,,False,False,False,False,False,False,False,2024-12,13.542407900784422
2025.0,6.0,Bujqesia;Pylltaria dhe Peshkimi,ISTOG,INDIVIDUAL,20.0,9411.69,,False,False,False,False,False,False,False,2025-06,9.14981405782739
2020.0,2.0,Industria perpunuese,GLLOGOC,INDIVIDUAL,2.0,59404.97,,False,False,False,False,False,False,False,2020-02,10.992150005350949
2019.0,3.0,Informimi dhe komunikimi,SHTIME,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2019-03,0.0
2023.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,KLLOKOT,INDIVIDUAL,2.0,4716.0,,False,False,False,False,False,False,False,2023-06,8.458928283284262
2021.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,ORTAKËRIA E PËRGJ.,4.0,55657.55,,False,False,False,False,False,False,False,2021-11,10.926990983716474
2025.0,11.0,Ndertimtaria,FUSHË KOSOVË,SH.P.K.,3.0,0.0,,False,False,False,False,False,False,False,2025-11,0.0
2019.0,7.0,"Aktivitetet profesionale, shkencore dhe teknike",FERIZAJ,SH.P.K.,2.0,23521.88,,False,False,False,False,False,False,False,2019-07,10.06572884349589
2024.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,VITI,INDIVIDUAL,2.0,22033.91,,False,False,False,False,False,False,False,2024-03,10.000383292856585
2022.0,3.0,Sherbimet administrative dhe mbeshtetese,MITROVICË,INDIVIDUAL,6.0,2839.0,,False,False,False,False,False,False,False,2022-03,7.951559331155252
2023.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,INDIVIDUAL,261.0,1511729.72,,False,False,False,False,False,False,False,2023-06,14.22876572462268
2020.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,SH.P.K.,15.0,610575.68,,False,False,False,False,False,False,False,2020-05,13.322159166611232
2019.0,1.0,Informimi dhe komunikimi,PRIZREN,SH.P.K.,2.0,692.8,,False,False,False,False,False,False,False,2019-01,6.542183734535649
2020.0,10.0,Industria perpunuese,FUSHË KOSOVË,SH.P.K.,4.0,48540.16,,False,False,False,False,False,False,False,2020-10,10.790167376811278
2022.0,6.0,"Artet, Argetimi dhe rekreacioni",GJILAN,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2022-06,0.0
2021.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SUHAREKË,INDIVIDUAL,1.0,1661.52,,False,False,False,False,False,False,False,2021-02,7.416089802532836
2019.0,12.0,Bujqesia;Pylltaria dhe Peshkimi,ISTOG,SHOQËRI AKCIONARE,1.0,6958.36,,False,False,False,False,False,False,False,2019-12,8.847842795077446
2023.0,11.0,"Aktivitetet profesionale, shkencore dhe teknike",GJILAN,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2023-11,0.0
2019.0,2.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,PRISHTINË,INDIVIDUAL,15.0,74220.78,,False,False,False,False,False,False,False,2019-02,11.214812917080982
2022.0,9.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,RANILLUG,SH.P.K.,1.0,2101.0,,False,False,False,False,False,False,False,2022-09,7.650644551436897
2025.0,9.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,KLINË,INDIVIDUAL,2.0,774.58,,False,False,False,False,False,False,False,2025-09,6.65361113654814
2023.0,10.0,Sherbimet administrative dhe mbeshtetese,PRISHTINË,SH.P.K.,51.0,1571425.3,,False,False,False,False,False,False,False,2023-10,14.26749423625174
2022.0,3.0,Ndertimtaria,FUSHË KOSOVË,SH.P.K.,9.0,53948.69,,False,False,False,False,False,False,False,2022-03,10.895807224608603
2025.0,10.0,Industria perpunuese,KLINË,SH.P.K.,1.0,994.82,,False,False,False,False,False,False,False,2025-10,6.903566518360682
2022.0,12.0,Sherbimet administrative dhe mbeshtetese,PRISHTINË,SH.P.K.,5.0,59708.92,,False,False,False,False,False,False,False,2022-12,10.997253449731064
2024.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,OBILIQ,SH.P.K.,3.0,1347271.32,,False,False,False,False,False,False,False,2024-07,14.1135926027396
2020.0,1.0,Industria perpunuese,GRAÇANICË,SH.P.K.,1.0,40593.97,,False,False,False,False,False,False,False,2020-01,10.611399446289006
2024.0,8.0,Industria perpunuese,PRISHTINË,SH.P.K.,8.0,37304.89,,False,False,False,False,False,False,False,2024-08,10.5269065020128
2023.0,1.0,Industria perpunuese,PODUJEVË,SH.P.K.,3.0,155163.67,,False,False,False,False,False,False,False,2023-01,11.95224221906436
2021.0,11.0,Bujqesia;Pylltaria dhe Peshkimi,OBILIQ,SH.P.K.,1.0,1101.69,,False,False,False,False,False,False,False,2021-11,7.005507928073834
2025.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,DRAGASH,SH.P.K.,1.0,1306.28,,False,False,False,False,False,False,False,2025-04,7.175703921743529
2021.0,9.0,Industria perpunuese,FUSHË KOSOVË,INDIVIDUAL,7.0,63114.61,,False,False,False,False,False,False,False,2021-09,11.052723403037668
2023.0,12.0,Bujqesia;Pylltaria dhe Peshkimi,KLINË,INDIVIDUAL,1.0,10273.14,,False,False,False,False,False,False,False,2023-12,9.2373853375647
2023.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRISHTINË,SH.P.K.,34.0,3906253.84,,False,False,False,False,False,False,False,2023-04,15.17808963150608
2020.0,5.0,Industria perpunuese,MITROVICË,INDIVIDUAL,2.0,0.0,,False,False,False,False,False,False,False,2020-05,0.0
2019.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GLLOGOC,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2019-02,0.0
2021.0,8.0,Ndertimtaria,OBILIQ,SH.P.K.,3.0,345145.36,,False,False,False,False,False,False,False,2021-08,12.751723837936652
2020.0,7.0,Ndertimtaria,PRIZREN,SH.P.K.,1.0,41626.78,,False,False,False,False,False,False,False,2020-07,10.636523011839394
2024.0,7.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SHTIME,INDIVIDUAL,1.0,413.56,,False,False,False,False,False,False,False,2024-07,6.0272177168138
2021.0,2.0,Industria perpunuese,PRISHTINË,KOMPANI E HUAJ,2.0,0.0,,False,False,False,False,False,False,False,2021-02,0.0
2023.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,OBILIQ,INDIVIDUAL,3.0,46879.99,,False,False,False,False,False,False,False,2023-08,10.755367541775358
2020.0,11.0,Ndertimtaria,PRISHTINË,ORTAKËRIA E PËRGJ.,1.0,1118.64,,False,False,False,False,False,False,False,2020-11,7.020762484048476
2023.0,6.0,Akomodimi dhe sherbimi ushqimor,DRAGASH,INDIVIDUAL,48.0,57298.2,,False,False,False,False,False,False,False,2023-06,10.956041940999782
2019.0,9.0,"Aktivitetet profesionale, shkencore dhe teknike",MITROVICË VERIORE,SH.P.K.,1.0,731.0,,False,False,False,False,False,False,False,2019-09,6.595780513961311
2024.0,1.0,Industria perpunuese,KAÇANIK,INDIVIDUAL,3.0,51235.95,,False,False,False,False,False,False,False,2024-01,10.844216230429534
2025.0,7.0,Industria perpunuese,PODUJEVË,INDIVIDUAL,2.0,3369.92,,False,False,False,False,False,False,False,2025-07,8.122940983122138
2019.0,6.0,Industria perpunuese,PEJË,SH.P.K.,1.0,67241.7,,False,False,False,False,False,False,False,2019-06,11.116063741386212
2020.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2020-11,0.0
2021.0,8.0,Industria perpunuese,FERIZAJ,INDIVIDUAL,1.0,18208.13,,False,False,False,False,False,False,False,2021-08,9.809678395633066
2019.0,9.0,Aktivitetet e tjera sherbyese,ISTOG,INDIVIDUAL,39.0,35410.0,,False,False,False,False,False,False,False,2019-09,10.474777785317189
2025.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,SH.P.K.,14.0,56078.67,,False,False,False,False,False,False,False,2025-01,10.934528637240374
2025.0,5.0,"Aktivitetet profesionale, shkencore dhe teknike",NOVOBËRDË,INDIVIDUAL,1.0,6443.13,,False,False,False,False,False,False,False,2025-05,8.770924917898467
2025.0,8.0,Ndertimtaria,ISTOG,SH.P.K.,38.0,1290478.7,,False,False,False,False,False,False,False,2025-08,14.070524567680003
2023.0,12.0,Ndertimtaria,PRIZREN,INDIVIDUAL,16.0,106969.24,,False,False,False,False,False,False,False,2023-12,11.580305943917368
2025.0,7.0,Aktivitetet e patundshmerise,GJAKOVË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2025-07,0.0
